================ Training Loss (Sat Jun 20 21:34:55 2026) ================
[Rank 0] (epoch: 31, iters: 800, time: 0.004, data: 0.003) , G_GAN: 0.366, G_L1: 7.167, D_real: 0.112, D_fake: 0.326

[Rank 0] (epoch: 31, iters: 1000, time: 0.004, data: 0.004) , G_GAN: 0.439, G_L1: 6.363, D_real: 0.183, D_fake: 0.250

[Rank 0] (epoch: 32, iters: 200, time: 0.018, data: 0.175) , G_GAN: 0.368, G_L1: 7.311, D_real: 0.105, D_fake: 0.313

[Rank 0] (epoch: 32, iters: 400, time: 0.004, data: 0.003) , G_GAN: 0.346, G_L1: 7.766, D_real: 0.244, D_fake: 0.173

[Rank 0] (epoch: 32, iters: 600, time: 0.004, data: 0.002) , G_GAN: 0.349, G_L1: 7.564, D_real: 0.036, D_fake: 0.299

[Rank 0] (epoch: 32, iters: 800, time: 0.004, data: 0.003) , G_GAN: 0.315, G_L1: 8.320, D_real: 0.034, D_fake: 0.642

[Rank 0] (epoch: 32, iters: 1000, time: 0.019, data: 0.004) , G_GAN: 0.523, G_L1: 6.340, D_real: 0.241, D_fake: 0.270

[Rank 0] (epoch: 33, iters: 200, time: 0.004, data: 0.173) , G_GAN: 0.369, G_L1: 7.641, D_real: 0.144, D_fake: 0.537

[Rank 0] (epoch: 33, iters: 400, time: 0.019, data: 0.004) , G_GAN: 0.501, G_L1: 8.272, D_real: 0.069, D_fake: 0.223

[Rank 0] (epoch: 33, iters: 600, time: 0.004, data: 0.003) , G_GAN: 0.417, G_L1: 7.074, D_real: 0.144, D_fake: 0.215

[Rank 0] (epoch: 33, iters: 800, time: 0.004, data: 0.003) , G_GAN: 0.469, G_L1: 7.590, D_real: 0.042, D_fake: 0.330

[Rank 0] (epoch: 33, iters: 1000, time: 0.004, data: 0.003) , G_GAN: 0.306, G_L1: 7.671, D_real: 0.052, D_fake: 0.428

[Rank 0] (epoch: 34, iters: 200, time: 0.017, data: 0.174) , G_GAN: 0.317, G_L1: 7.246, D_real: 0.018, D_fake: 0.470

[Rank 0] (epoch: 34, iters: 400, time: 0.003, data: 0.004) , G_GAN: 0.250, G_L1: 7.089, D_real: 0.194, D_fake: 0.213

[Rank 0] (epoch: 34, iters: 600, time: 0.004, data: 0.004) , G_GAN: 0.604, G_L1: 6.605, D_real: 0.187, D_fake: 0.144

[Rank 0] (epoch: 34, iters: 800, time: 0.004, data: 0.004) , G_GAN: 0.491, G_L1: 6.873, D_real: 0.332, D_fake: 0.084

[Rank 0] (epoch: 34, iters: 1000, time: 0.017, data: 0.003) , G_GAN: 0.361, G_L1: 6.288, D_real: 0.126, D_fake: 0.202

[Rank 0] (epoch: 35, iters: 200, time: 0.004, data: 0.185) , G_GAN: 0.733, G_L1: 8.297, D_real: 0.086, D_fake: 0.511

[Rank 0] (epoch: 35, iters: 400, time: 0.017, data: 0.006) , G_GAN: 0.431, G_L1: 6.685, D_real: 0.138, D_fake: 0.162

