================ Training Loss (Sun Jun 21 14:58:58 2026) ================

[Rank 0] (epoch: 105, iters: 600, time: 0.003, data: 0.001) , G_GAN: 0.668, G_L1: 1.363, D_real: 0.676, D_fake: 0.762

[Rank 0] (epoch: 105, iters: 800, time: 0.003, data: 0.006) , G_GAN: 0.853, G_L1: 1.704, D_real: 0.434, D_fake: 0.838

[Rank 0] (epoch: 105, iters: 1000, time: 0.004, data: 0.003) , G_GAN: 0.781, G_L1: 1.666, D_real: 0.822, D_fake: 0.588

[Rank 0] (epoch: 106, iters: 200, time: 0.101, data: 0.453) , G_GAN: 0.986, G_L1: 1.404, D_real: 0.966, D_fake: 0.404

[Rank 0] (epoch: 106, iters: 400, time: 0.004, data: 0.001) , G_GAN: 0.870, G_L1: 1.397, D_real: 0.812, D_fake: 0.588

[Rank 0] (epoch: 106, iters: 600, time: 0.003, data: 0.004) , G_GAN: 0.788, G_L1: 1.700, D_real: 0.548, D_fake: 0.672

[Rank 0] (epoch: 106, iters: 800, time: 0.003, data: 0.003) , G_GAN: 0.711, G_L1: 1.178, D_real: 0.667, D_fake: 0.657

[Rank 0] (epoch: 106, iters: 1000, time: 0.020, data: 0.004) , G_GAN: 0.837, G_L1: 1.248, D_real: 1.065, D_fake: 0.501

[Rank 0] (epoch: 107, iters: 200, time: 0.003, data: 0.441) , G_GAN: 0.813, G_L1: 1.696, D_real: 0.564, D_fake: 0.824

[Rank 0] (epoch: 107, iters: 400, time: 0.017, data: 0.004) , G_GAN: 0.747, G_L1: 1.423, D_real: 0.516, D_fake: 0.790

[Rank 0] (epoch: 107, iters: 600, time: 0.004, data: 0.001) , G_GAN: 0.804, G_L1: 1.376, D_real: 0.734, D_fake: 0.594

[Rank 0] (epoch: 107, iters: 800, time: 0.003, data: 0.002) , G_GAN: 0.838, G_L1: 1.179, D_real: 0.996, D_fake: 0.451

[Rank 0] (epoch: 107, iters: 1000, time: 0.004, data: 0.002) , G_GAN: 0.747, G_L1: 1.340, D_real: 0.810, D_fake: 0.614

[Rank 0] (epoch: 108, iters: 200, time: 0.018, data: 0.492) , G_GAN: 0.873, G_L1: 1.550, D_real: 0.457, D_fake: 0.627

[Rank 0] (epoch: 108, iters: 400, time: 0.003, data: 0.003) , G_GAN: 0.745, G_L1: 1.847, D_real: 0.650, D_fake: 0.633

[Rank 0] (epoch: 108, iters: 600, time: 0.003, data: 0.003) , G_GAN: 0.821, G_L1: 1.419, D_real: 0.531, D_fake: 0.894

[Rank 0] (epoch: 108, iters: 800, time: 0.004, data: 0.003) , G_GAN: 0.801, G_L1: 1.670, D_real: 0.672, D_fake: 0.727

[Rank 0] (epoch: 108, iters: 1000, time: 0.018, data: 0.003) , G_GAN: 0.754, G_L1: 1.641, D_real: 0.464, D_fake: 0.713

[Rank 0] (epoch: 109, iters: 200, time: 0.003, data: 0.447) , G_GAN: 0.814, G_L1: 1.191, D_real: 0.856, D_fake: 0.612

[Rank 0] (epoch: 109, iters: 400, time: 0.021, data: 0.004) , G_GAN: 0.797, G_L1: 1.718, D_real: 0.530, D_fake: 0.680

[Rank 0] (epoch: 109, iters: 600, time: 0.004, data: 0.002) , G_GAN: 0.687, G_L1: 1.419, D_real: 0.567, D_fake: 0.875

[Rank 0] (epoch: 109, iters: 800, time: 0.003, data: 0.002) , G_GAN: 0.956, G_L1: 1.756, D_real: 0.276, D_fake: 0.678

[Rank 0] (epoch: 109, iters: 1000, time: 0.004, data: 0.003) , G_GAN: 0.727, G_L1: 1.447, D_real: 0.526, D_fake: 0.827

[Rank 0] (epoch: 110, iters: 200, time: 0.019, data: 0.444) , G_GAN: 0.865, G_L1: 1.701, D_real: 0.631, D_fake: 0.588

[Rank 0] (epoch: 110, iters: 400, time: 0.003, data: 0.001) , G_GAN: 0.772, G_L1: 1.453, D_real: 0.817, D_fake: 0.608

[Rank 0] (epoch: 110, iters: 600, time: 0.003, data: 0.004) , G_GAN: 0.793, G_L1: 1.608, D_real: 0.859, D_fake: 0.615

[Rank 0] (epoch: 110, iters: 800, time: 0.004, data: 0.002) , G_GAN: 0.732, G_L1: 1.461, D_real: 0.693, D_fake: 0.690

[Rank 0] (epoch: 110, iters: 1000, time: 0.045, data: 0.003) , G_GAN: 0.770, G_L1: 1.364, D_real: 0.556, D_fake: 0.646

[Rank 0] (epoch: 111, iters: 200, time: 0.003, data: 0.457) , G_GAN: 0.836, G_L1: 1.496, D_real: 0.839, D_fake: 0.562

[Rank 0] (epoch: 111, iters: 400, time: 0.019, data: 0.003) , G_GAN: 0.924, G_L1: 1.506, D_real: 1.019, D_fake: 0.408

[Rank 0] (epoch: 111, iters: 600, time: 0.004, data: 0.002) , G_GAN: 0.819, G_L1: 1.488, D_real: 0.595, D_fake: 0.592

[Rank 0] (epoch: 111, iters: 800, time: 0.004, data: 0.002) , G_GAN: 0.915, G_L1: 1.563, D_real: 0.795, D_fake: 0.500

[Rank 0] (epoch: 111, iters: 1000, time: 0.004, data: 0.002) , G_GAN: 0.781, G_L1: 1.173, D_real: 0.705, D_fake: 0.627

[Rank 0] (epoch: 112, iters: 200, time: 0.020, data: 0.431) , G_GAN: 0.812, G_L1: 1.335, D_real: 0.782, D_fake: 0.546

[Rank 0] (epoch: 112, iters: 400, time: 0.004, data: 0.002) , G_GAN: 0.752, G_L1: 1.226, D_real: 0.730, D_fake: 0.715

[Rank 0] (epoch: 112, iters: 600, time: 0.004, data: 0.002) , G_GAN: 0.734, G_L1: 1.613, D_real: 0.748, D_fake: 0.669

[Rank 0] (epoch: 112, iters: 800, time: 0.003, data: 0.002) , G_GAN: 0.771, G_L1: 1.473, D_real: 0.664, D_fake: 0.718

[Rank 0] (epoch: 112, iters: 1000, time: 0.019, data: 0.003) , G_GAN: 0.772, G_L1: 1.533, D_real: 0.715, D_fake: 0.608

[Rank 0] (epoch: 113, iters: 200, time: 0.003, data: 0.484) , G_GAN: 0.806, G_L1: 1.776, D_real: 0.715, D_fake: 0.561

[Rank 0] (epoch: 113, iters: 400, time: 0.020, data: 0.001) , G_GAN: 0.850, G_L1: 1.269, D_real: 0.837, D_fake: 0.530

[Rank 0] (epoch: 113, iters: 600, time: 0.003, data: 0.002) , G_GAN: 0.728, G_L1: 1.357, D_real: 0.653, D_fake: 0.715

[Rank 0] (epoch: 113, iters: 800, time: 0.003, data: 0.003) , G_GAN: 0.854, G_L1: 1.257, D_real: 0.726, D_fake: 0.581

[Rank 0] (epoch: 113, iters: 1000, time: 0.004, data: 0.004) , G_GAN: 0.749, G_L1: 1.640, D_real: 0.742, D_fake: 0.651

[Rank 0] (epoch: 114, iters: 200, time: 0.019, data: 0.442) , G_GAN: 0.879, G_L1: 1.421, D_real: 0.718, D_fake: 0.511

[Rank 0] (epoch: 114, iters: 400, time: 0.003, data: 0.005) , G_GAN: 0.803, G_L1: 1.089, D_real: 0.504, D_fake: 0.754

[Rank 0] (epoch: 114, iters: 600, time: 0.003, data: 0.002) , G_GAN: 0.665, G_L1: 1.486, D_real: 0.870, D_fake: 0.634

[Rank 0] (epoch: 114, iters: 800, time: 0.004, data: 0.002) , G_GAN: 0.833, G_L1: 1.827, D_real: 0.363, D_fake: 0.824

[Rank 0] (epoch: 114, iters: 1000, time: 0.019, data: 0.003) , G_GAN: 0.912, G_L1: 1.557, D_real: 0.627, D_fake: 0.677

[Rank 0] (epoch: 115, iters: 200, time: 0.004, data: 0.655) , G_GAN: 0.871, G_L1: 1.258, D_real: 0.780, D_fake: 0.517

[Rank 0] (epoch: 115, iters: 400, time: 0.041, data: 0.004) , G_GAN: 0.914, G_L1: 1.481, D_real: 0.438, D_fake: 0.627

[Rank 0] (epoch: 115, iters: 600, time: 0.003, data: 0.003) , G_GAN: 0.846, G_L1: 1.360, D_real: 0.806, D_fake: 0.542

[Rank 0] (epoch: 115, iters: 800, time: 0.004, data: 0.003) , G_GAN: 0.862, G_L1: 1.674, D_real: 0.767, D_fake: 0.581

[Rank 0] (epoch: 115, iters: 1000, time: 0.004, data: 0.004) , G_GAN: 1.002, G_L1: 1.826, D_real: 0.976, D_fake: 0.450

[Rank 0] (epoch: 116, iters: 200, time: 0.102, data: 0.442) , G_GAN: 0.801, G_L1: 1.365, D_real: 0.657, D_fake: 0.658

[Rank 0] (epoch: 116, iters: 400, time: 0.003, data: 0.002) , G_GAN: 0.873, G_L1: 1.613, D_real: 0.714, D_fake: 0.502

[Rank 0] (epoch: 116, iters: 600, time: 0.003, data: 0.002) , G_GAN: 0.787, G_L1: 1.694, D_real: 0.739, D_fake: 0.677

[Rank 0] (epoch: 116, iters: 800, time: 0.003, data: 0.002) , G_GAN: 0.835, G_L1: 2.257, D_real: 0.457, D_fake: 0.901

[Rank 0] (epoch: 116, iters: 1000, time: 0.021, data: 0.002) , G_GAN: 0.889, G_L1: 1.632, D_real: 0.400, D_fake: 0.807

[Rank 0] (epoch: 117, iters: 200, time: 0.003, data: 0.440) , G_GAN: 1.036, G_L1: 1.322, D_real: 0.873, D_fake: 0.442

[Rank 0] (epoch: 117, iters: 400, time: 0.018, data: 0.001) , G_GAN: 0.769, G_L1: 1.693, D_real: 0.449, D_fake: 0.717

[Rank 0] (epoch: 117, iters: 600, time: 0.003, data: 0.002) , G_GAN: 0.830, G_L1: 1.325, D_real: 0.687, D_fake: 0.513

[Rank 0] (epoch: 117, iters: 800, time: 0.004, data: 0.002) , G_GAN: 0.814, G_L1: 1.254, D_real: 0.692, D_fake: 0.617

[Rank 0] (epoch: 117, iters: 1000, time: 0.004, data: 0.002) , G_GAN: 0.724, G_L1: 1.646, D_real: 0.559, D_fake: 0.741

[Rank 0] (epoch: 118, iters: 200, time: 0.022, data: 0.445) , G_GAN: 0.842, G_L1: 1.409, D_real: 0.819, D_fake: 0.556

[Rank 0] (epoch: 118, iters: 400, time: 0.003, data: 0.003) , G_GAN: 0.856, G_L1: 1.600, D_real: 0.746, D_fake: 0.553

[Rank 0] (epoch: 118, iters: 600, time: 0.004, data: 0.003) , G_GAN: 0.793, G_L1: 1.475, D_real: 0.690, D_fake: 0.702

[Rank 0] (epoch: 118, iters: 800, time: 0.003, data: 0.003) , G_GAN: 0.737, G_L1: 1.824, D_real: 0.578, D_fake: 0.770

[Rank 0] (epoch: 118, iters: 1000, time: 0.017, data: 0.002) , G_GAN: 0.883, G_L1: 2.159, D_real: 0.793, D_fake: 0.628

[Rank 0] (epoch: 119, iters: 200, time: 0.003, data: 0.449) , G_GAN: 0.782, G_L1: 1.334, D_real: 0.601, D_fake: 0.755

[Rank 0] (epoch: 119, iters: 400, time: 0.022, data: 0.004) , G_GAN: 0.811, G_L1: 1.406, D_real: 0.612, D_fake: 0.851

[Rank 0] (epoch: 119, iters: 600, time: 0.004, data: 0.002) , G_GAN: 0.776, G_L1: 1.352, D_real: 0.750, D_fake: 0.605

[Rank 0] (epoch: 119, iters: 800, time: 0.003, data: 0.003) , G_GAN: 0.856, G_L1: 1.742, D_real: 0.345, D_fake: 0.731

[Rank 0] (epoch: 119, iters: 1000, time: 0.004, data: 0.003) , G_GAN: 0.805, G_L1: 1.521, D_real: 0.721, D_fake: 0.498

[Rank 0] (epoch: 120, iters: 200, time: 0.040, data: 0.660) , G_GAN: 0.813, G_L1: 1.553, D_real: 0.549, D_fake: 0.665

[Rank 0] (epoch: 120, iters: 400, time: 0.003, data: 0.002) , G_GAN: 0.817, G_L1: 1.630, D_real: 0.709, D_fake: 0.652

[Rank 0] (epoch: 120, iters: 600, time: 0.004, data: 0.003) , G_GAN: 0.759, G_L1: 1.090, D_real: 0.669, D_fake: 0.653

[Rank 0] (epoch: 120, iters: 800, time: 0.003, data: 0.002) , G_GAN: 0.779, G_L1: 1.130, D_real: 0.673, D_fake: 0.643

[Rank 0] (epoch: 120, iters: 1000, time: 0.018, data: 0.003) , G_GAN: 0.879, G_L1: 1.262, D_real: 0.465, D_fake: 0.847

[Rank 0] (epoch: 121, iters: 200, time: 0.003, data: 0.444) , G_GAN: 0.748, G_L1: 1.275, D_real: 0.649, D_fake: 0.648

[Rank 0] (epoch: 121, iters: 400, time: 0.017, data: 0.001) , G_GAN: 0.866, G_L1: 1.456, D_real: 0.902, D_fake: 0.516

[Rank 0] (epoch: 121, iters: 600, time: 0.003, data: 0.002) , G_GAN: 0.824, G_L1: 1.244, D_real: 0.645, D_fake: 0.731

[Rank 0] (epoch: 121, iters: 800, time: 0.004, data: 0.002) , G_GAN: 0.740, G_L1: 1.466, D_real: 0.588, D_fake: 0.768

[Rank 0] (epoch: 121, iters: 1000, time: 0.004, data: 0.003) , G_GAN: 0.917, G_L1: 1.667, D_real: 0.363, D_fake: 0.688

[Rank 0] (epoch: 122, iters: 200, time: 0.021, data: 0.441) , G_GAN: 0.851, G_L1: 1.648, D_real: 0.616, D_fake: 0.727

[Rank 0] (epoch: 122, iters: 400, time: 0.003, data: 0.001) , G_GAN: 0.808, G_L1: 1.177, D_real: 0.683, D_fake: 0.545

[Rank 0] (epoch: 122, iters: 600, time: 0.004, data: 0.002) , G_GAN: 0.806, G_L1: 1.650, D_real: 0.971, D_fake: 0.522

[Rank 0] (epoch: 122, iters: 800, time: 0.003, data: 0.004) , G_GAN: 0.857, G_L1: 1.349, D_real: 1.103, D_fake: 0.455

[Rank 0] (epoch: 122, iters: 1000, time: 0.019, data: 0.004) , G_GAN: 0.821, G_L1: 1.243, D_real: 0.568, D_fake: 0.724

[Rank 0] (epoch: 123, iters: 200, time: 0.003, data: 0.485) , G_GAN: 1.020, G_L1: 1.593, D_real: 1.053, D_fake: 0.366

[Rank 0] (epoch: 123, iters: 400, time: 0.020, data: 0.001) , G_GAN: 0.829, G_L1: 1.658, D_real: 0.467, D_fake: 0.688

[Rank 0] (epoch: 123, iters: 600, time: 0.004, data: 0.004) , G_GAN: 0.764, G_L1: 1.156, D_real: 0.830, D_fake: 0.593

[Rank 0] (epoch: 123, iters: 800, time: 0.004, data: 0.002) , G_GAN: 0.722, G_L1: 1.092, D_real: 0.581, D_fake: 0.796

[Rank 0] (epoch: 123, iters: 1000, time: 0.004, data: 0.003) , G_GAN: 0.953, G_L1: 1.606, D_real: 0.675, D_fake: 0.477

[Rank 0] (epoch: 124, iters: 200, time: 0.018, data: 0.454) , G_GAN: 0.881, G_L1: 1.515, D_real: 0.595, D_fake: 0.554

[Rank 0] (epoch: 124, iters: 400, time: 0.003, data: 0.002) , G_GAN: 0.847, G_L1: 1.184, D_real: 0.850, D_fake: 0.539

[Rank 0] (epoch: 124, iters: 600, time: 0.003, data: 0.003) , G_GAN: 0.868, G_L1: 1.408, D_real: 0.814, D_fake: 0.527

[Rank 0] (epoch: 124, iters: 800, time: 0.004, data: 0.003) , G_GAN: 0.774, G_L1: 1.553, D_real: 0.678, D_fake: 0.657

[Rank 0] (epoch: 124, iters: 1000, time: 0.044, data: 0.003) , G_GAN: 0.805, G_L1: 1.406, D_real: 0.735, D_fake: 0.554

[Rank 0] (epoch: 125, iters: 200, time: 0.003, data: 0.444) , G_GAN: 0.898, G_L1: 1.862, D_real: 0.735, D_fake: 0.558

[Rank 0] (epoch: 125, iters: 400, time: 0.021, data: 0.003) , G_GAN: 0.886, G_L1: 1.472, D_real: 0.478, D_fake: 0.707

[Rank 0] (epoch: 125, iters: 600, time: 0.003, data: 0.003) , G_GAN: 0.779, G_L1: 1.354, D_real: 0.645, D_fake: 0.622

[Rank 0] (epoch: 125, iters: 800, time: 0.004, data: 0.003) , G_GAN: 0.944, G_L1: 1.410, D_real: 0.812, D_fake: 0.429

[Rank 0] (epoch: 125, iters: 1000, time: 0.004, data: 0.003) , G_GAN: 0.840, G_L1: 1.782, D_real: 0.427, D_fake: 0.956

[Rank 0] (epoch: 126, iters: 200, time: 0.047, data: 0.451) , G_GAN: 0.847, G_L1: 1.010, D_real: 0.716, D_fake: 0.640

[Rank 0] (epoch: 126, iters: 400, time: 0.004, data: 0.002) , G_GAN: 0.873, G_L1: 1.408, D_real: 0.816, D_fake: 0.530

[Rank 0] (epoch: 126, iters: 600, time: 0.004, data: 0.003) , G_GAN: 0.772, G_L1: 1.603, D_real: 0.746, D_fake: 0.931

[Rank 0] (epoch: 126, iters: 800, time: 0.003, data: 0.002) , G_GAN: 0.869, G_L1: 1.678, D_real: 0.921, D_fake: 0.602

[Rank 0] (epoch: 126, iters: 1000, time: 0.022, data: 0.003) , G_GAN: 0.913, G_L1: 1.545, D_real: 0.630, D_fake: 0.661

[Rank 0] (epoch: 127, iters: 200, time: 0.003, data: 0.457) , G_GAN: 0.868, G_L1: 1.357, D_real: 0.768, D_fake: 0.505

[Rank 0] (epoch: 127, iters: 400, time: 0.021, data: 0.002) , G_GAN: 0.746, G_L1: 1.354, D_real: 0.505, D_fake: 0.840

[Rank 0] (epoch: 127, iters: 600, time: 0.003, data: 0.002) , G_GAN: 0.741, G_L1: 1.812, D_real: 0.627, D_fake: 0.875

[Rank 0] (epoch: 127, iters: 800, time: 0.003, data: 0.003) , G_GAN: 0.893, G_L1: 1.474, D_real: 0.673, D_fake: 0.540

[Rank 0] (epoch: 127, iters: 1000, time: 0.004, data: 0.002) , G_GAN: 0.906, G_L1: 1.324, D_real: 0.607, D_fake: 0.547

[Rank 0] (epoch: 128, iters: 200, time: 0.023, data: 0.446) , G_GAN: 0.896, G_L1: 1.419, D_real: 0.599, D_fake: 0.585

[Rank 0] (epoch: 128, iters: 400, time: 0.004, data: 0.001) , G_GAN: 0.810, G_L1: 1.399, D_real: 0.407, D_fake: 0.735

[Rank 0] (epoch: 128, iters: 600, time: 0.004, data: 0.003) , G_GAN: 0.883, G_L1: 1.390, D_real: 0.509, D_fake: 0.726

[Rank 0] (epoch: 128, iters: 800, time: 0.004, data: 0.003) , G_GAN: 0.819, G_L1: 1.359, D_real: 0.652, D_fake: 0.578

[Rank 0] (epoch: 128, iters: 1000, time: 0.020, data: 0.002) , G_GAN: 0.794, G_L1: 1.419, D_real: 0.610, D_fake: 0.793

[Rank 0] (epoch: 129, iters: 200, time: 0.003, data: 0.643) , G_GAN: 0.892, G_L1: 1.393, D_real: 0.693, D_fake: 0.562

[Rank 0] (epoch: 129, iters: 400, time: 0.018, data: 0.003) , G_GAN: 0.819, G_L1: 1.248, D_real: 0.560, D_fake: 0.671

[Rank 0] (epoch: 129, iters: 600, time: 0.003, data: 0.002) , G_GAN: 0.766, G_L1: 1.289, D_real: 0.598, D_fake: 0.697

[Rank 0] (epoch: 129, iters: 800, time: 0.003, data: 0.002) , G_GAN: 0.888, G_L1: 1.082, D_real: 0.870, D_fake: 0.504

[Rank 0] (epoch: 129, iters: 1000, time: 0.004, data: 0.002) , G_GAN: 0.737, G_L1: 1.423, D_real: 0.466, D_fake: 0.802

[Rank 0] (epoch: 130, iters: 200, time: 0.021, data: 0.441) , G_GAN: 0.865, G_L1: 1.712, D_real: 0.771, D_fake: 0.624

[Rank 0] (epoch: 130, iters: 400, time: 0.004, data: 0.002) , G_GAN: 0.767, G_L1: 1.331, D_real: 0.675, D_fake: 0.704

[Rank 0] (epoch: 130, iters: 600, time: 0.004, data: 0.003) , G_GAN: 0.865, G_L1: 1.428, D_real: 0.550, D_fake: 0.677

[Rank 0] (epoch: 130, iters: 800, time: 0.004, data: 0.002) , G_GAN: 0.897, G_L1: 1.635, D_real: 0.615, D_fake: 0.652

[Rank 0] (epoch: 130, iters: 1000, time: 0.019, data: 0.002) , G_GAN: 0.725, G_L1: 1.561, D_real: 0.481, D_fake: 1.070

[Rank 0] (epoch: 131, iters: 200, time: 0.003, data: 0.465) , G_GAN: 0.844, G_L1: 1.219, D_real: 0.818, D_fake: 0.527

[Rank 0] (epoch: 131, iters: 400, time: 0.019, data: 0.001) , G_GAN: 0.812, G_L1: 1.246, D_real: 0.701, D_fake: 0.582

[Rank 0] (epoch: 131, iters: 600, time: 0.004, data: 0.002) , G_GAN: 0.879, G_L1: 1.348, D_real: 0.890, D_fake: 0.446

[Rank 0] (epoch: 131, iters: 800, time: 0.003, data: 0.002) , G_GAN: 0.739, G_L1: 1.135, D_real: 0.634, D_fake: 0.615

[Rank 0] (epoch: 131, iters: 1000, time: 0.004, data: 0.002) , G_GAN: 0.887, G_L1: 1.399, D_real: 0.782, D_fake: 0.579

[Rank 0] (epoch: 132, iters: 200, time: 0.019, data: 0.452) , G_GAN: 0.823, G_L1: 1.341, D_real: 0.387, D_fake: 0.950

[Rank 0] (epoch: 132, iters: 400, time: 0.004, data: 0.001) , G_GAN: 0.810, G_L1: 1.384, D_real: 0.828, D_fake: 0.626

[Rank 0] (epoch: 132, iters: 600, time: 0.004, data: 0.004) , G_GAN: 0.797, G_L1: 1.287, D_real: 0.660, D_fake: 0.793

[Rank 0] (epoch: 132, iters: 800, time: 0.003, data: 0.003) , G_GAN: 0.755, G_L1: 1.264, D_real: 0.753, D_fake: 0.690

[Rank 0] (epoch: 132, iters: 1000, time: 0.020, data: 0.005) , G_GAN: 0.878, G_L1: 1.593, D_real: 0.425, D_fake: 0.746

[Rank 0] (epoch: 133, iters: 200, time: 0.004, data: 0.715) , G_GAN: 0.846, G_L1: 1.509, D_real: 0.806, D_fake: 0.496

[Rank 0] (epoch: 133, iters: 400, time: 0.042, data: 0.001) , G_GAN: 0.880, G_L1: 1.421, D_real: 0.768, D_fake: 0.547

[Rank 0] (epoch: 133, iters: 600, time: 0.003, data: 0.003) , G_GAN: 0.926, G_L1: 1.295, D_real: 0.818, D_fake: 0.501

[Rank 0] (epoch: 133, iters: 800, time: 0.004, data: 0.002) , G_GAN: 0.780, G_L1: 1.112, D_real: 0.570, D_fake: 0.796

[Rank 0] (epoch: 133, iters: 1000, time: 0.004, data: 0.002) , G_GAN: 0.749, G_L1: 1.331, D_real: 0.798, D_fake: 0.624

[Rank 0] (epoch: 134, iters: 200, time: 0.022, data: 0.452) , G_GAN: 0.787, G_L1: 1.336, D_real: 0.856, D_fake: 0.643

[Rank 0] (epoch: 134, iters: 400, time: 0.004, data: 0.002) , G_GAN: 0.935, G_L1: 1.454, D_real: 0.811, D_fake: 0.539

[Rank 0] (epoch: 134, iters: 600, time: 0.004, data: 0.003) , G_GAN: 0.820, G_L1: 1.328, D_real: 0.618, D_fake: 0.667

[Rank 0] (epoch: 134, iters: 800, time: 0.004, data: 0.003) , G_GAN: 0.865, G_L1: 1.490, D_real: 0.444, D_fake: 0.597

[Rank 0] (epoch: 134, iters: 1000, time: 0.021, data: 0.003) , G_GAN: 0.779, G_L1: 1.578, D_real: 0.552, D_fake: 0.722

[Rank 0] (epoch: 135, iters: 200, time: 0.003, data: 0.436) , G_GAN: 0.799, G_L1: 1.109, D_real: 0.958, D_fake: 0.490

[Rank 0] (epoch: 135, iters: 400, time: 0.022, data: 0.003) , G_GAN: 0.804, G_L1: 1.176, D_real: 0.469, D_fake: 0.767

[Rank 0] (epoch: 135, iters: 600, time: 0.003, data: 0.003) , G_GAN: 0.890, G_L1: 1.168, D_real: 0.802, D_fake: 0.518

[Rank 0] (epoch: 135, iters: 800, time: 0.003, data: 0.005) , G_GAN: 0.750, G_L1: 1.609, D_real: 0.838, D_fake: 0.749

[Rank 0] (epoch: 135, iters: 1000, time: 0.004, data: 0.003) , G_GAN: 0.988, G_L1: 1.203, D_real: 0.581, D_fake: 0.566

[Rank 0] (epoch: 136, iters: 200, time: 0.108, data: 0.453) , G_GAN: 0.781, G_L1: 1.536, D_real: 0.413, D_fake: 0.760

[Rank 0] (epoch: 136, iters: 400, time: 0.004, data: 0.003) , G_GAN: 0.829, G_L1: 1.365, D_real: 0.783, D_fake: 0.643

[Rank 0] (epoch: 136, iters: 600, time: 0.004, data: 0.003) , G_GAN: 0.771, G_L1: 1.282, D_real: 0.688, D_fake: 0.658

[Rank 0] (epoch: 136, iters: 800, time: 0.004, data: 0.002) , G_GAN: 0.786, G_L1: 0.955, D_real: 0.772, D_fake: 0.606

[Rank 0] (epoch: 136, iters: 1000, time: 0.019, data: 0.002) , G_GAN: 0.891, G_L1: 1.346, D_real: 0.311, D_fake: 1.141

[Rank 0] (epoch: 137, iters: 200, time: 0.003, data: 0.679) , G_GAN: 0.815, G_L1: 1.513, D_real: 0.551, D_fake: 0.818

[Rank 0] (epoch: 137, iters: 400, time: 0.041, data: 0.006) , G_GAN: 0.739, G_L1: 1.527, D_real: 0.656, D_fake: 0.733

[Rank 0] (epoch: 137, iters: 600, time: 0.003, data: 0.002) , G_GAN: 0.748, G_L1: 1.352, D_real: 0.478, D_fake: 0.838

[Rank 0] (epoch: 137, iters: 800, time: 0.004, data: 0.003) , G_GAN: 0.723, G_L1: 1.164, D_real: 0.667, D_fake: 0.716

[Rank 0] (epoch: 137, iters: 1000, time: 0.004, data: 0.002) , G_GAN: 0.871, G_L1: 1.562, D_real: 0.418, D_fake: 0.693

[Rank 0] (epoch: 138, iters: 200, time: 0.021, data: 0.487) , G_GAN: 0.866, G_L1: 1.456, D_real: 0.597, D_fake: 0.847

[Rank 0] (epoch: 138, iters: 400, time: 0.004, data: 0.002) , G_GAN: 0.760, G_L1: 1.388, D_real: 0.660, D_fake: 0.646

[Rank 0] (epoch: 138, iters: 600, time: 0.004, data: 0.003) , G_GAN: 0.864, G_L1: 1.460, D_real: 0.334, D_fake: 0.780

[Rank 0] (epoch: 138, iters: 800, time: 0.004, data: 0.002) , G_GAN: 0.986, G_L1: 1.520, D_real: 0.790, D_fake: 0.634

[Rank 0] (epoch: 138, iters: 1000, time: 0.020, data: 0.003) , G_GAN: 0.937, G_L1: 1.358, D_real: 0.613, D_fake: 0.570

[Rank 0] (epoch: 139, iters: 200, time: 0.003, data: 0.445) , G_GAN: 0.853, G_L1: 1.133, D_real: 0.612, D_fake: 0.636

[Rank 0] (epoch: 139, iters: 400, time: 0.021, data: 0.004) , G_GAN: 0.799, G_L1: 1.304, D_real: 0.610, D_fake: 0.665

[Rank 0] (epoch: 139, iters: 600, time: 0.004, data: 0.002) , G_GAN: 0.856, G_L1: 1.536, D_real: 0.471, D_fake: 0.812

[Rank 0] (epoch: 139, iters: 800, time: 0.004, data: 0.002) , G_GAN: 0.771, G_L1: 1.312, D_real: 0.776, D_fake: 0.606

[Rank 0] (epoch: 139, iters: 1000, time: 0.004, data: 0.003) , G_GAN: 0.922, G_L1: 1.257, D_real: 0.937, D_fake: 0.467

[Rank 0] (epoch: 140, iters: 200, time: 0.023, data: 0.450) , G_GAN: 0.755, G_L1: 1.332, D_real: 0.529, D_fake: 0.927

[Rank 0] (epoch: 140, iters: 400, time: 0.003, data: 0.004) , G_GAN: 0.804, G_L1: 1.394, D_real: 0.795, D_fake: 0.510

[Rank 0] (epoch: 140, iters: 600, time: 0.004, data: 0.003) , G_GAN: 0.771, G_L1: 1.126, D_real: 0.583, D_fake: 0.677

[Rank 0] (epoch: 140, iters: 800, time: 0.003, data: 0.003) , G_GAN: 0.821, G_L1: 1.359, D_real: 0.673, D_fake: 0.687

[Rank 0] (epoch: 140, iters: 1000, time: 0.019, data: 0.003) , G_GAN: 0.874, G_L1: 1.646, D_real: 0.692, D_fake: 0.563

[Rank 0] (epoch: 141, iters: 200, time: 0.004, data: 0.691) , G_GAN: 0.806, G_L1: 1.210, D_real: 0.753, D_fake: 0.569

[Rank 0] (epoch: 141, iters: 400, time: 0.039, data: 0.004) , G_GAN: 0.793, G_L1: 1.056, D_real: 0.743, D_fake: 0.574

